,TimeStamp,Blink_Flag_EAR,Cumulative_NumBlinks,Left_EAR,Right_EAR,EAR_Avg
1748,1970-01-01 00:00:35.918800000,0,12,0.24146215808563387,0.23993390122541475,0.2406980296555243
1749,1970-01-01 00:00:35.938600000,0,12,0.24088564594250145,0.23326329481056882,0.23707447037653512
1750,1970-01-01 00:00:35.958600000,0,12,0.24146215808563387,0.26120266968241673,0.2513324138840253
1751,1970-01-01 00:00:35.978600000,0,12,0.28052510760370775,0.28194193721730043,0.2812335224105041
1752,1970-01-01 00:00:35.998600000,0,12,0.24088564594250145,0.2591719724193925,0.25002880918094694
1753,1970-01-01 00:00:36.018600000,0,12,0.28052510760370775,0.23993390122541475,0.2602295044145613
1754,1970-01-01 00:00:36.038600000,0,12,0.2508547030718512,0.27021107114038,0.2605328871061156
1755,1970-01-01 00:00:36.058600000,0,12,0.28052510760370775,0.26058880203298523,0.2705569548183465
1756,1970-01-01 00:00:36.078600000,0,12,0.2508547030718512,0.25955920969386326,0.25520695638285723
1757,1970-01-01 00:00:36.098600000,0,12,0.2508547030718512,0.22094934037177894,0.23590202172181507
1758,1970-01-01 00:00:36.118600000,0,12,0.279108277990115,0.320222078625785,0.29966517830795003
1759,1970-01-01 00:00:36.138600000,0,12,0.26058880203298523,0.23993390122541475,0.2502613516292
1760,1970-01-01 00:00:36.158600000,0,12,0.27059854062917865,0.2591719724193925,0.2648852565242856
1761,1970-01-01 00:00:36.178600000,0,12,0.28194193721730043,0.2622387811268167,0.2720903591720586
1762,1970-01-01 00:00:36.198600000,0,12,0.279776268442101,0.31142054945152486,0.29559840894681294
1763,1970-01-01 00:00:36.218600000,0,12,0.2921346446227208,0.28941438070815306,0.29077451266543697
1764,1970-01-01 00:00:36.238600000,0,12,0.2908835269052481,0.23829044123686127,0.2645869840710547
1765,1970-01-01 00:00:36.258600000,0,12,0.2698978095246549,0.2591719724193925,0.2645348909720237
1766,1970-01-01 00:00:36.278600000,0,12,0.2906591794880899,0.2906591794880899,0.2906591794880899
1767,1970-01-01 00:00:36.298400000,0,12,0.24088564594250145,0.26058880203298523,0.25073722398774334
1768,1970-01-01 00:00:36.318400000,0,12,0.26120266968241673,0.2591719724193925,0.2601873210509046
1769,1970-01-01 00:00:36.338400000,0,12,0.2622387811268167,0.2125022710112057,0.2373705260690112
1770,1970-01-01 00:00:36.358400000,0,12,0.2622387811268167,0.23923566684866998,0.25073722398774334
1771,1970-01-01 00:00:36.378400000,0,12,0.24088564594250145,0.2497803739249954,0.24533300993374843
1772,1970-01-01 00:00:36.398400000,0,12,0.23923566684866998,0.2591719724193925,0.24920381963403124
1773,1970-01-01 00:00:36.418400000,0,12,0.23923566684866998,0.2581479780065997,0.24869182242763485
1774,1970-01-01 00:00:36.438400000,0,12,0.2591719724193925,0.24146215808563387,0.2503170652525132
1775,1970-01-01 00:00:36.458400000,0,12,0.28194193721730043,0.3002857730550625,0.2911138551361815
1776,1970-01-01 00:00:36.478400000,0,12,0.24088564594250145,0.24088564594250145,0.24088564594250145
1777,1970-01-01 00:00:36.498400000,0,12,0.279776268442101,0.28194193721730043,0.2808591028297007
1778,1970-01-01 00:00:36.518400000,0,12,0.2515059928821246,0.2491364395612199,0.25032121622167225
1779,1970-01-01 00:00:36.538400000,0,12,0.279108277990115,0.26745625196530454,0.2732822649777098
1780,1970-01-01 00:00:36.558400000,0,12,0.24088564594250145,0.23993390122541475,0.2404097735839581
1781,1970-01-01 00:00:36.578400000,0,12,0.24088564594250145,0.25955920969386326,0.2502224278181824
1782,1970-01-01 00:00:36.598400000,0,12,0.24157736121396825,0.2200763644556763,0.2308268628348223
1783,1970-01-01 00:00:36.618400000,0,12,0.26058880203298523,0.22094934037177894,0.24076907120238208
1784,1970-01-01 00:00:36.638400000,0,12,0.2508547030718512,0.2192993612779475,0.23507703217489934
1785,1970-01-01 00:00:36.658200000,0,12,0.32146326812000997,0.2891073238637295,0.3052852959918697
1786,1970-01-01 00:00:36.678200000,0,12,0.3005105687593797,0.32019315936789416,0.3103518640636369
1787,1970-01-01 00:00:36.698200000,0,12,0.31898088913156,0.30170260266865523,0.3103417459001076
1788,1970-01-01 00:00:36.718200000,0,12,0.2921346446227208,0.2591719724193925,0.27565330852105663
1789,1970-01-01 00:00:36.738200000,0,12,0.30170260266865523,0.2794167464636017,0.29055967456612847
1790,1970-01-01 00:00:36.758200000,0,12,0.30170260266865523,0.3002857730550625,0.30099418786185883
1791,1970-01-01 00:00:36.778200000,0,12,0.31898088913156,0.30170260266865523,0.3103417459001076
1792,1970-01-01 00:00:36.798200000,0,12,0.29016827173687065,0.320222078625785,0.3051951751813278
1793,1970-01-01 00:00:36.818200000,0,12,0.3004614131744302,0.28880560864850036,0.2946335109114653
1794,1970-01-01 00:00:36.838200000,0,12,0.30170260266865523,0.2891073238637295,0.29540496326619237
1795,1970-01-01 00:00:36.858200000,0,12,0.32146326812000997,0.30170260266865523,0.31158293539433257
1796,1970-01-01 00:00:36.878200000,0,12,0.279108277990115,0.29909933707211617,0.2891038075311156
1797,1970-01-01 00:00:36.898200000,0,12,0.28194193721730043,0.26058880203298523,0.2712653696251428
1798,1970-01-01 00:00:36.918200000,0,12,0.2921346446227208,0.26058880203298523,0.276361723327853
1799,1970-01-01 00:00:36.938200000,0,12,0.29904458356083746,0.23923566684866998,0.2691401252047537
1800,1970-01-01 00:00:36.958000000,0,12,0.26120266968241673,0.249783268273088,0.25549296897775237
1801,1970-01-01 00:00:36.978200000,0,12,0.25257296658248257,0.22910791816012732,0.24084044237130495
1802,1970-01-01 00:00:36.998000000,0,12,0.30170260266865523,0.25955920969386326,0.28063090618125924
1803,1970-01-01 00:00:37.018000000,0,12,0.2811964889571059,0.25955920969386326,0.2703778493254846
1804,1970-01-01 00:00:37.038000000,0,12,0.2811964889571059,0.29904458356083746,0.2901205362589717
1805,1970-01-01 00:00:37.058000000,0,12,0.2928931088450006,0.279108277990115,0.2860006934175578
1806,1970-01-01 00:00:37.078000000,0,12,0.2921346446227208,0.28034946748434,0.28624205605353037
1807,1970-01-01 00:00:37.098000000,0,12,0.31142054945152486,0.31271310559704146,0.31206682752428316
1808,1970-01-01 00:00:37.118000000,0,12,0.2906591794880899,0.2936699991442378,0.29216458931616385
1809,1970-01-01 00:00:37.138000000,0,12,0.2921346446227208,0.2719219758869585,0.28202831025483965
1810,1970-01-01 00:00:37.158000000,0,12,0.25257296658248257,0.2497803739249954,0.251176670253739
1811,1970-01-01 00:00:37.178000000,0,12,0.24088564594250145,0.25955920969386326,0.2502224278181824
1812,1970-01-01 00:00:37.198000000,0,12,0.2921346446227208,0.29909933707211617,0.2956169908474185
1813,1970-01-01 00:00:37.218000000,0,12,0.279776268442101,0.28052510760370775,0.2801506880229044
1814,1970-01-01 00:00:37.238000000,0,12,0.29361010975735174,0.27137327465928585,0.2824916922083188
1815,1970-01-01 00:00:37.258000000,0,12,0.2928931088450006,0.2719219758869585,0.28240754236597954
1816,1970-01-01 00:00:37.278000000,0,12,0.27232126523821526,0.28052510760370775,0.27642318642096153
1817,1970-01-01 00:00:37.297800000,0,12,0.2698978095246549,0.2508547030718512,0.26037625629825306
1818,1970-01-01 00:00:37.318000000,0,12,0.23980823009322946,0.19936305570722498,0.21958564290022722
1819,1970-01-01 00:00:37.337800000,0,12,0.16,0.1598721533954863,0.15993607669774315
1820,1970-01-01 00:00:37.357800000,0,12,0.1231470749190022,0.11990411504661473,0.12152559498280846
1821,1970-01-01 00:00:37.377800000,0,12,0.14,0.14000001268834425,0.14000000634417215
1822,1970-01-01 00:00:37.397800000,0,12,0.1875,0.16194471593556864,0.17472235796778432
1823,1970-01-01 00:00:37.417800000,1,13,0.2,0.23993390122541475,0.21996695061270738
1824,1970-01-01 00:00:37.437800000,0,13,0.25979224926766525,0.2698004091849499,0.2647963292263076
1825,1970-01-01 00:00:37.457799999,0,13,0.2811964889571059,0.27800551477633817,0.27960100186672204
1826,1970-01-01 00:00:37.477800000,0,13,0.3091734712004211,0.2891073238637295,0.29914039753207533
1827,1970-01-01 00:00:37.497800000,0,13,0.2690318547084308,0.26082195151322396,0.26492690311082734
1828,1970-01-01 00:00:37.517800000,0,13,0.25955920969386326,0.26120266968241673,0.26038093968814
1829,1970-01-01 00:00:37.537800000,0,13,0.3128960145861558,0.2908835269052481,0.30188977074570195
1830,1970-01-01 00:00:37.557800000,0,13,0.2936699991442378,0.27137327465928585,0.2825216369017618
1831,1970-01-01 00:00:37.577800000,0,13,0.3002857730550625,0.30170260266865523,0.30099418786185883
1832,1970-01-01 00:00:37.597800000,0,13,0.2591719724193925,0.2923526731023431,0.27576232276086776
1833,1970-01-01 00:00:37.617800000,0,13,0.28194193721730043,0.2688016652852352,0.2753718012512678
1834,1970-01-01 00:00:37.637799999,0,13,0.28052510760370775,0.28082797815086524,0.2806765428772865
1835,1970-01-01 00:00:37.657600000,0,13,0.279108277990115,0.31898088913156,0.2990445835608375
1836,1970-01-01 00:00:37.677600000,0,13,0.3005105687593797,0.2974617061814442,0.2989861374704119
1837,1970-01-01 00:00:37.697600000,0,13,0.2923774429987212,0.2794167464636017,0.2858970947311614
1838,1970-01-01 00:00:37.717600000,0,13,0.2622387811268167,0.2719219758869585,0.2670803785068876
1839,1970-01-01 00:00:37.737600000,0,13,0.24146215808563387,0.23829044123686127,0.23987629966124757
1840,1970-01-01 00:00:37.757600000,0,13,0.3004614131744302,0.24970991472470533,0.2750856639495678
1841,1970-01-01 00:00:37.777600000,0,13,0.28194193721730043,0.25955920969386326,0.27075057345558184
1842,1970-01-01 00:00:37.797600000,0,13,0.2794167464636017,0.2591719724193925,0.2692943594414971
1843,1970-01-01 00:00:37.817600000,0,13,0.3389171947022825,0.33476703170599303,0.33684211320413776
1844,1970-01-01 00:00:37.837600000,0,13,0.29904458356083746,0.3004614131744302,0.2997529983676338
1845,1970-01-01 00:00:37.857600000,0,13,0.28194193721730043,0.29909933707211617,0.2905206371447083
1846,1970-01-01 00:00:37.877600000,0,13,0.32146326812000997,0.320222078625785,0.3208426733728975
1847,1970-01-01 00:00:37.897600000,0,13,0.279108277990115,0.28194193721730043,0.28052510760370775
1848,1970-01-01 00:00:37.917600000,0,13,0.28034946748434,0.28052510760370775,0.28043728754402386
1849,1970-01-01 00:00:37.937600000,0,13,0.31142054945152486,0.2794167464636017,0.2954186479575633
1850,1970-01-01 00:00:37.957600000,0,13,0.31142054945152486,0.2978630515460766,0.30464180049880074
1851,1970-01-01 00:00:37.977400000,0,13,0.30797973336968465,0.28791795071974885,0.2979488420447167
1852,1970-01-01 00:00:37.997600000,0,13,0.35386371536865624,0.31772058831581507,0.33579215184223565
1853,1970-01-01 00:00:38.017400000,0,13,0.31898088913156,0.32146326812000997,0.320222078625785
1854,1970-01-01 00:00:38.037400000,0,13,0.3321819194149599,0.29909933707211617,0.315640628243538
1855,1970-01-01 00:00:38.057400000,0,13,0.32146326812000997,0.3188204007328759,0.32014183442644295
1856,1970-01-01 00:00:38.077400000,0,13,0.32146326812000997,0.3399142230286539,0.3306887455743319
1857,1970-01-01 00:00:38.097400000,0,13,0.31898088913156,0.29909933707211617,0.3090401131018381
1858,1970-01-01 00:00:38.117400000,0,13,0.3002857730550625,0.2889745339061342,0.29463015348059834
1859,1970-01-01 00:00:38.137400000,0,13,0.30170260266865523,0.2896140947044786,0.29565834868656693
1860,1970-01-01 00:00:38.157400000,0,13,0.3005105687593797,0.3091734712004211,0.3048420199799004
1861,1970-01-01 00:00:38.177400000,0,13,0.28194193721730043,0.2794167464636017,0.28067934184045107
1862,1970-01-01 00:00:38.197400000,0,13,0.3596352866894135,0.3639291667164444,0.3617822267029289
1863,1970-01-01 00:00:38.217400000,0,13,0.28082797815086524,0.279108277990115,0.2799681280704901
1864,1970-01-01 00:00:38.237400000,0,13,0.28194193721730043,0.2701716134791496,0.27605677534822504
1865,1970-01-01 00:00:38.257400000,0,13,0.30797973336968465,0.3189568738418546,0.3134683036057696
1866,1970-01-01 00:00:38.277400000,0,13,0.33347447556047644,0.32146326812000997,0.3274688718402432
1867,1970-01-01 00:00:38.297400000,0,13,0.2698004091849499,0.2921346446227208,0.28096752690383536
1868,1970-01-01 00:00:38.317200000,0,13,0.31898088913156,0.29904458356083746,0.30901273634619875
1869,1970-01-01 00:00:38.337400000,0,13,0.27309153816991716,0.2921346446227208,0.28261309139631896
1870,1970-01-01 00:00:38.357200000,0,13,0.32223262686248344,0.28082797815086524,0.30153030250667434
1871,1970-01-01 00:00:38.377200000,0,13,0.2698978095246549,0.27800551477633817,0.27395166215049654
1872,1970-01-01 00:00:38.397200000,0,13,0.28052510760370775,0.3005105687593797,0.29051783818154375
1873,1970-01-01 00:00:38.417200000,0,13,0.30797973336968465,0.29909933707211617,0.3035395352209004
1874,1970-01-01 00:00:38.437200000,0,13,0.2811964889571059,0.28194193721730043,0.2815692130872032
1875,1970-01-01 00:00:38.457200000,0,13,0.30797973336968465,0.2622387811268167,0.28510925724825065
1876,1970-01-01 00:00:38.477200000,0,13,0.3005105687593797,0.2978630515460766,0.2991868101527282
1877,1970-01-01 00:00:38.497200000,0,13,0.3321819194149599,0.35143174800275734,0.3418068337088586
1878,1970-01-01 00:00:38.517200000,0,13,0.3610618503489734,0.3005105687593797,0.3307862095541766
1879,1970-01-01 00:00:38.537200000,0,13,0.30170260266865523,0.32019315936789416,0.3109478810182747
1880,1970-01-01 00:00:38.557200000,0,13,0.35538571686725834,0.31772058831581507,0.33655315259153673
1881,1970-01-01 00:00:38.577200000,0,13,0.29904458356083746,0.3005105687593797,0.2997775761601086
1882,1970-01-01 00:00:38.597200000,0,13,0.28082797815086524,0.3005105687593797,0.2906692734551225
1883,1970-01-01 00:00:38.617200000,0,13,0.2928931088450006,0.3002857730550625,0.29658944095003154
1884,1970-01-01 00:00:38.637200000,0,13,0.279108277990115,0.30170260266865523,0.2904054403293851
1885,1970-01-01 00:00:38.657200000,0,13,0.2914138129852693,0.28052510760370775,0.28596946029448855
1886,1970-01-01 00:00:38.677000000,0,13,0.2921346446227208,0.29904458356083746,0.29558961409177914
1887,1970-01-01 00:00:38.697000000,0,13,0.279108277990115,0.29886521108259184,0.2889867445363534
1888,1970-01-01 00:00:38.717000000,0,13,0.2921346446227208,0.268741924943285,0.2804382847830029
1889,1970-01-01 00:00:38.737000000,0,13,0.2921346446227208,0.28082797815086524,0.286481311386793
1890,1970-01-01 00:00:38.757000000,0,13,0.29361010975735174,0.27800551477633817,0.28580781226684493
1891,1970-01-01 00:00:38.777000000,0,13,0.32787791768128943,0.33881441061159306,0.33334616414644125
1892,1970-01-01 00:00:38.797000000,0,13,0.29904458356083746,0.32146326812000997,0.3102539258404237
1893,1970-01-01 00:00:38.817000000,0,13,0.32146326812000997,0.29909933707211617,0.31028130259606307
1894,1970-01-01 00:00:38.837000000,0,13,0.30170260266865523,0.3005105687593797,0.3011065857140175
1895,1970-01-01 00:00:38.857000000,0,13,0.30170260266865523,0.320222078625785,0.3109623406472201
1896,1970-01-01 00:00:38.877000000,0,13,0.3004614131744302,0.3005105687593797,0.300485990966905
1897,1970-01-01 00:00:38.897000000,0,13,0.2865602699628263,0.30797973336968465,0.2972700016662555
1898,1970-01-01 00:00:38.917000000,0,13,0.2906591794880899,0.3002857730550625,0.2954724762715762
1899,1970-01-01 00:00:38.937000000,0,13,0.320222078625785,0.30170260266865523,0.3109623406472201
1900,1970-01-01 00:00:38.957000000,0,13,0.27800551477633817,0.31008683647302115,0.29404617562467966
1901,1970-01-01 00:00:38.976800000,0,13,0.31898088913156,0.3412625592344917,0.3301217241830259
1902,1970-01-01 00:00:38.996800000,0,13,0.31271310559704146,0.31142054945152486,0.31206682752428316
1903,1970-01-01 00:00:39.016800000,0,13,0.32146326812000997,0.320222078625785,0.3208426733728975
1904,1970-01-01 00:00:39.036800000,0,13,0.2906591794880899,0.30170260266865523,0.29618089107837253
1905,1970-01-01 00:00:39.056800000,0,13,0.279108277990115,0.28194193721730043,0.28052510760370775
1906,1970-01-01 00:00:39.076799999,0,13,0.2906591794880899,0.3002857730550625,0.2954724762715762
1907,1970-01-01 00:00:39.096800000,0,13,0.26058880203298523,0.28199944657817144,0.2712941243055783
1908,1970-01-01 00:00:39.116800000,0,13,0.2906591794880899,0.28194193721730043,0.2863005583526952
1909,1970-01-01 00:00:39.136800000,0,13,0.29904458356083746,0.30678599553894814,0.3029152895498928
1910,1970-01-01 00:00:39.156800000,0,13,0.320222078625785,0.3002857730550625,0.31025392584042377
1911,1970-01-01 00:00:39.176800000,0,13,0.27309153816991716,0.2794167464636017,0.27625414231675943
1912,1970-01-01 00:00:39.196800000,0,13,0.31898088913156,0.32146326812000997,0.320222078625785
1913,1970-01-01 00:00:39.216799999,0,13,0.33347447556047644,0.35294328937839486,0.34320888246943565
1914,1970-01-01 00:00:39.236800000,0,13,0.31898088913156,0.3189568738418546,0.3189688814867073
1915,1970-01-01 00:00:39.256799999,0,13,0.28194193721730043,0.2978630515460766,0.2899024943816885
1916,1970-01-01 00:00:39.276800000,0,13,0.2928931088450006,0.2908835269052481,0.29188831787512437
1917,1970-01-01 00:00:39.296800000,0,13,0.2914138129852693,0.28194193721730043,0.28667787510128484
1918,1970-01-01 00:00:39.316800000,0,13,0.31772058831581507,0.3141885707316724,0.31595457952374373
1919,1970-01-01 00:00:39.336600000,0,13,0.31898088913156,0.32596012026013244,0.3224705046958462
1920,1970-01-01 00:00:39.356600000,0,13,0.35538571686725834,0.3400213697402667,0.3477035433037625
1921,1970-01-01 00:00:39.376600000,0,13,0.2876118708177639,0.26745625196530454,0.27753406139153425
1922,1970-01-01 00:00:39.396600000,0,13,0.2923526731023431,0.27800551477633817,0.2851790939393406
1923,1970-01-01 00:00:39.416600000,0,13,0.22837506959778492,0.21982421091879367,0.2240996402582893
1924,1970-01-01 00:00:39.436600000,0,13,0.27232126523821526,0.2321891438234044,0.25225520453080985
1925,1970-01-01 00:00:39.456600000,0,13,0.2515059928821246,0.2698978095246549,0.26070190120338976
1926,1970-01-01 00:00:39.476600000,0,13,0.2921346446227208,0.27800551477633817,0.28507007969952947
1927,1970-01-01 00:00:39.496600000,0,13,0.23043085035308408,0.23829044123686127,0.23436064579497268
1928,1970-01-01 00:00:39.516600000,0,13,0.2906591794880899,0.2978630515460766,0.2942611155170832
1929,1970-01-01 00:00:39.536600000,0,13,0.26745625196530454,0.24926362137539537,0.25835993667034995
1930,1970-01-01 00:00:39.556600000,0,13,0.2622387811268167,0.2591719724193925,0.26070537677310457
1931,1970-01-01 00:00:39.576600000,0,13,0.28052510760370775,0.2978630515460766,0.2891940795748922
1932,1970-01-01 00:00:39.596600000,0,13,0.3389171947022825,0.29909933707211617,0.3190082658871993
1933,1970-01-01 00:00:39.616600000,0,13,0.33075929223788925,0.30170260266865523,0.31623094745327224
1934,1970-01-01 00:00:39.636600000,0,13,0.28052510760370775,0.28194193721730043,0.2812335224105041
1935,1970-01-01 00:00:39.656600000,0,13,0.33476703170599303,0.320222078625785,0.327494555165889
1936,1970-01-01 00:00:39.676400000,0,13,0.279776268442101,0.30170260266865523,0.2907394355553781
1937,1970-01-01 00:00:39.696400000,0,13,0.33347447556047644,0.3412625592344917,0.3373685173974841
1938,1970-01-01 00:00:39.716400000,0,13,0.3197443067909726,0.320222078625785,0.3199831927083788
1939,1970-01-01 00:00:39.736400000,0,13,0.2684377460965796,0.28052510760370775,0.27448142685014365
1940,1970-01-01 00:00:39.756400000,0,13,0.2889745339061342,0.29904458356083746,0.29400955873348583
1941,1970-01-01 00:00:39.776400000,0,13,0.2921346446227208,0.2622387811268167,0.27718671287476876
1942,1970-01-01 00:00:39.796400000,0,13,0.2614461772600697,0.2698978095246549,0.2656719933923623
1943,1970-01-01 00:00:39.816400000,0,13,0.28261670947211076,0.2622387811268167,0.27242774529946373
1944,1970-01-01 00:00:39.836400000,0,13,0.28194193721730043,0.2591719724193925,0.27055695481834646
1945,1970-01-01 00:00:39.856400000,0,13,0.26286639777507453,0.28082797815086524,0.2718471879629699
1946,1970-01-01 00:00:39.876400000,0,13,0.2928931088450006,0.2591719724193925,0.2760325406321965
1947,1970-01-01 00:00:39.896400000,0,13,0.30170260266865523,0.30170260266865523,0.30170260266865523
1948,1970-01-01 00:00:39.916400000,0,13,0.32223262686248344,0.30170260266865523,0.31196761476556933
1949,1970-01-01 00:00:39.936400000,0,13,0.3091734712004211,0.26058880203298523,0.28488113661670317
1950,1970-01-01 00:00:39.956400000,0,13,0.28194193721730043,0.3005105687593797,0.29122625298834004
1951,1970-01-01 00:00:39.976400000,0,13,0.2914138129852693,0.2508547030718512,0.2711342580285603
1952,1970-01-01 00:00:39.996200000,0,13,0.279776268442101,0.2914138129852693,0.28559504071368513
1953,1970-01-01 00:00:40.016400000,0,13,0.2811964889571059,0.2698978095246549,0.2755471492408804
1954,1970-01-01 00:00:40.036200000,0,13,0.28261670947211076,0.279776268442101,0.2811964889571059
1955,1970-01-01 00:00:40.056200000,0,13,0.28194193721730043,0.279108277990115,0.28052510760370775
1956,1970-01-01 00:00:40.076200000,0,13,0.279776268442101,0.279108277990115,0.27944227321610804
1957,1970-01-01 00:00:40.096200000,0,13,0.28261670947211076,0.30170260266865523,0.29215965607038297
1958,1970-01-01 00:00:40.116200000,0,13,0.320222078625785,0.31271310559704146,0.31646759211141323
1959,1970-01-01 00:00:40.136200000,0,13,0.3321819194149599,0.31898088913156,0.32558140427325993
1960,1970-01-01 00:00:40.156200000,0,13,0.320988466826728,0.35294328937839486,0.3369658781025614
1961,1970-01-01 00:00:40.176200000,0,13,0.29361010975735174,0.27309153816991716,0.2833508239636344
1962,1970-01-01 00:00:40.196200000,0,13,0.279108277990115,0.33476703170599303,0.306937654848054
1963,1970-01-01 00:00:40.216200000,0,13,0.30170260266865523,0.29904458356083746,0.3003735931147463
1964,1970-01-01 00:00:40.236200000,0,13,0.2914138129852693,0.2906591794880899,0.2910364962366796
1965,1970-01-01 00:00:40.256200000,0,13,0.279776268442101,0.27137327465928585,0.27557477155069343
1966,1970-01-01 00:00:40.276200000,0,13,0.3412625592344917,0.35143174800275734,0.34634715361862456
1967,1970-01-01 00:00:40.296200000,0,13,0.2811964889571059,0.26058880203298523,0.27089264549504555
1968,1970-01-01 00:00:40.316200000,0,13,0.28261670947211076,0.2698978095246549,0.27625725949838287
1969,1970-01-01 00:00:40.336000000,0,13,0.30170260266865523,0.2698978095246549,0.2858002060966551
1970,1970-01-01 00:00:40.356000000,0,13,0.2921346446227208,0.2591719724193925,0.27565330852105663
1971,1970-01-01 00:00:40.376000000,0,13,0.29904458356083746,0.3002857730550625,0.29966517830795
1972,1970-01-01 00:00:40.396000000,0,13,0.33347447556047644,0.3321819194149599,0.3328281974877182
1973,1970-01-01 00:00:40.416000000,0,13,0.279776268442101,0.2591719724193925,0.26947412043074676
1974,1970-01-01 00:00:40.436000000,0,13,0.18733745120481599,0.20181899960263938,0.19457822540372768
1975,1970-01-01 00:00:40.456000000,0,13,0.1231470749190022,0.1432455532033676,0.1331963140611849
1976,1970-01-01 00:00:40.476000000,0,13,0.12,0.12,0.12
1977,1970-01-01 00:00:40.496000000,0,13,0.16,0.16194471593556864,0.1609723579677843
1978,1970-01-01 00:00:40.516000000,1,14,0.20815272356090667,0.22127344455839754,0.21471308405965212
1979,1970-01-01 00:00:40.536000000,0,14,0.2508547030718512,0.2192993612779475,0.23507703217489934
1980,1970-01-01 00:00:40.556000000,0,14,0.2928931088450006,0.279108277990115,0.2860006934175578
1981,1970-01-01 00:00:40.576000000,0,14,0.28194193721730043,0.29904458356083746,0.290493260389069
1982,1970-01-01 00:00:40.596000000,0,14,0.28194193721730043,0.26058880203298523,0.2712653696251428
1983,1970-01-01 00:00:40.616000000,0,14,0.279108277990115,0.28052510760370775,0.27981669279691135
1984,1970-01-01 00:00:40.636000000,0,14,0.3197443067909726,0.29904458356083746,0.30939444517590503
1985,1970-01-01 00:00:40.656000000,0,14,0.2716160730352862,0.2716160730352862,0.2716160730352862
1986,1970-01-01 00:00:40.676000000,0,14,0.2906591794880899,0.2908835269052481,0.290771353196669
1987,1970-01-01 00:00:40.695799999,0,14,0.32019315936789416,0.32146326812000997,0.3208282137439521
1988,1970-01-01 00:00:40.715800000,0,14,0.3412625592344917,0.3399142230286539,0.3405883911315728
1989,1970-01-01 00:00:40.735800000,0,14,0.2906591794880899,0.28194193721730043,0.2863005583526952
1990,1970-01-01 00:00:40.755800000,0,14,0.2906591794880899,0.3150042931882025,0.3028317363381462
1991,1970-01-01 00:00:40.775800000,0,14,0.3128960145861558,0.2978630515460766,0.3053795330661162
1992,1970-01-01 00:00:40.795800000,0,14,0.30170260266865523,0.2921346446227208,0.296918623645688
1993,1970-01-01 00:00:40.815800000,0,14,0.28052510760370775,0.29909933707211617,0.28981222233791193
1994,1970-01-01 00:00:40.835799999,0,14,0.2923526731023431,0.27309153816991716,0.2827221056361301
1995,1970-01-01 00:00:40.855800000,0,14,0.32223262686248344,0.3002857730550625,0.31125919995877294
1996,1970-01-01 00:00:40.875800000,0,14,0.32146326812000997,0.30170260266865523,0.31158293539433257
1997,1970-01-01 00:00:40.895800000,0,14,0.29361010975735174,0.28052510760370775,0.2870676086805297
1998,1970-01-01 00:00:40.915800000,0,14,0.32019315936789416,0.3389171947022825,0.3295551770350883
1999,1970-01-01 00:00:40.935800000,0,14,0.32019315936789416,0.35423584552391146,0.3372145024459028
2000,1970-01-01 00:00:40.955800000,0,14,0.2906591794880899,0.3004614131744302,0.29556029633126
2001,1970-01-01 00:00:40.975800000,0,14,0.28052510760370775,0.279108277990115,0.27981669279691135
2002,1970-01-01 00:00:40.995800000,0,14,0.3412625592344917,0.33881441061159306,0.3400384849230424
2003,1970-01-01 00:00:41.015799999,0,14,0.28052510760370775,0.2978630515460766,0.2891940795748922
2004,1970-01-01 00:00:41.035600000,0,14,0.30628194591584446,0.30170260266865523,0.30399227429224984
2005,1970-01-01 00:00:41.055600000,0,14,0.3141885707316724,0.3005105687593797,0.3073495697455261
2006,1970-01-01 00:00:41.075600000,0,14,0.3141885707316724,0.30804303424830937,0.3111158024899909
2007,1970-01-01 00:00:41.095600000,0,14,0.3400213697402667,0.3259576791018505,0.33298952442105856
2008,1970-01-01 00:00:41.115600000,0,14,0.30170260266865523,0.29909933707211617,0.30040096987038567
2009,1970-01-01 00:00:41.135600000,0,14,0.2906591794880899,0.3004614131744302,0.29556029633126
2010,1970-01-01 00:00:41.155600000,0,14,0.31008683647302115,0.29909933707211617,0.3045930867725687
2011,1970-01-01 00:00:41.175600000,0,14,0.3128960145861558,0.3002857730550625,0.3065908938206091
2012,1970-01-01 00:00:41.195600000,0,14,0.25257296658248257,0.25955920969386326,0.2560660881381729
2013,1970-01-01 00:00:41.215600000,0,14,0.3141885707316724,0.29904458356083746,0.3066165771462549
2014,1970-01-01 00:00:41.235600000,0,14,0.3005105687593797,0.3002857730550625,0.3003981709072211
2015,1970-01-01 00:00:41.255600000,0,14,0.33867793750261427,0.3596352866894135,0.3491566120960139
2016,1970-01-01 00:00:41.275600000,0,14,0.28194193721730043,0.3002857730550625,0.2911138551361815
2017,1970-01-01 00:00:41.295600000,0,14,0.2698978095246549,0.2906591794880899,0.28027849450637243
2018,1970-01-01 00:00:41.315600000,0,14,0.31271310559704146,0.29904458356083746,0.30587884457893944
2019,1970-01-01 00:00:41.335600000,0,14,0.32019315936789416,0.3400213697402667,0.33010726455408046
2020,1970-01-01 00:00:41.355600000,0,14,0.30170260266865523,0.32019315936789416,0.3109478810182747
2021,1970-01-01 00:00:41.375400000,0,14,0.320222078625785,0.29904458356083746,0.30963333109331126
2022,1970-01-01 00:00:41.395400000,0,14,0.2622387811268167,0.2591719724193925,0.26070537677310457
